-9.338 	 0.18623
-9.336 	 0.187847
-9.334 	 0.189458
-9.332 	 0.191061
-9.33 	 0.192658
-9.328 	 0.194247
-9.326 	 0.195829
-9.324 	 0.197403
-9.322 	 0.198971
-9.32 	 0.200531
-9.318 	 0.202083
-9.316 	 0.203628
-9.314 	 0.205165
-9.312 	 0.206694
-9.31 	 0.208216
-9.308 	 0.20973
-9.306 	 0.211237
-9.304 	 0.212735
-9.302 	 0.214226
-9.3 	 0.215708
-9.298 	 0.217183
-9.296 	 0.218649
-9.294 	 0.220108
-9.292 	 0.221558
-9.29 	 0.223
-9.288 	 0.224433
-9.286 	 0.225859
-9.284 	 0.227276
-9.282 	 0.228684
-9.28 	 0.230084
-9.278 	 0.231475
-9.276 	 0.232858
-9.274 	 0.234232
-9.272 	 0.235598
-9.27 	 0.236955
-9.268 	 0.238303
-9.266 	 0.239642
-9.264 	 0.240972
-9.262 	 0.242293
-9.26 	 0.243606
-9.258 	 0.244909
-9.256 	 0.246203
-9.254 	 0.247489
-9.252 	 0.248765
-9.25 	 0.250031
-9.248 	 0.251289
-9.246 	 0.252537
-9.244 	 0.253776
-9.242 	 0.255006
-9.24 	 0.256226
-9.238 	 0.257436
-9.236 	 0.258637
-9.234 	 0.259829
-9.232 	 0.261011
-9.23 	 0.262183
-9.228 	 0.263346
-9.226 	 0.264499
-9.224 	 0.265642
-9.222 	 0.266775
-9.22 	 0.267899
-9.218 	 0.269012
-9.216 	 0.270116
-9.214 	 0.27121
-9.212 	 0.272294
-9.21 	 0.273367
-9.208 	 0.274431
-9.206 	 0.275485
-9.204 	 0.276528
-9.202 	 0.277561
-9.2 	 0.278584
-9.198 	 0.279597
-9.196 	 0.280599
-9.194 	 0.281592
-9.192 	 0.282573
-9.19 	 0.283545
-9.188 	 0.284506
-9.186 	 0.285456
-9.184 	 0.286396
-9.182 	 0.287326
-9.18 	 0.288245
-9.178 	 0.289153
-9.176 	 0.290051
-9.174 	 0.290938
-9.172 	 0.291815
-9.17 	 0.29268
-9.168 	 0.293535
-9.166 	 0.294379
-9.164 	 0.295213
-9.162 	 0.296036
-9.16 	 0.296847
-9.158 	 0.297648
-9.156 	 0.298438
-9.154 	 0.299217
-9.152 	 0.299985
-9.15 	 0.300742
-9.148 	 0.301489
-9.146 	 0.302224
-9.144 	 0.302948
-9.142 	 0.303661
-9.14 	 0.304362
-9.138 	 0.305053
-9.136 	 0.305733
-9.134 	 0.306401
-9.132 	 0.307058
-9.13 	 0.307704
-9.128 	 0.308339
-9.126 	 0.308963
-9.124 	 0.309575
-9.122 	 0.310176
-9.12 	 0.310765
-9.118 	 0.311344
-9.116 	 0.31191
-9.114 	 0.312466
-9.112 	 0.31301
-9.11 	 0.313543
-9.108 	 0.314064
-9.106 	 0.314574
-9.104 	 0.315072
-9.102 	 0.315559
-9.1 	 0.316035
-9.098 	 0.316499
-9.096 	 0.316951
-9.094 	 0.317392
-9.092 	 0.317821
-9.09 	 0.318239
-9.088 	 0.318645
-9.086 	 0.31904
-9.084 	 0.319423
-9.082 	 0.319794
-9.08 	 0.320154
-9.078 	 0.320502
-9.076 	 0.320839
-9.074 	 0.321164
-9.072 	 0.321477
-9.07 	 0.321779
-9.068 	 0.322068
-9.066 	 0.322347
-9.064 	 0.322613
-9.062 	 0.322868
-9.06 	 0.323111
-9.058 	 0.323343
-9.056 	 0.323562
-9.054 	 0.32377
-9.052 	 0.323966
-9.05 	 0.324151
-9.048 	 0.324324
-9.046 	 0.324485
-9.044 	 0.324634
-9.042 	 0.324772
-9.04 	 0.324898
-9.038 	 0.325012
-9.036 	 0.325114
-9.034 	 0.325205
-9.032 	 0.325283
-9.03 	 0.32535
-9.028 	 0.325406
-9.026 	 0.325449
-9.024 	 0.325481
-9.022 	 0.325501
-9.02 	 0.325509
-9.018 	 0.325506
-9.016 	 0.325491
-9.014 	 0.325464
-9.012 	 0.325425
-9.01 	 0.325375
-9.008 	 0.325313
-9.006 	 0.325239
-9.004 	 0.325154
-9.002 	 0.325056
-9 	 0.324947
-8.998 	 0.324827
-8.996 	 0.324694
-8.994 	 0.32455
-8.992 	 0.324395
-8.99 	 0.324227
-8.988 	 0.324048
-8.986 	 0.323858
-8.984 	 0.323655
-8.982 	 0.323441
-8.98 	 0.323216
-8.978 	 0.322979
-8.976 	 0.32273
-8.974 	 0.322469
-8.972 	 0.322197
-8.97 	 0.321914
-8.968 	 0.321619
-8.966 	 0.321312
-8.964 	 0.320994
-8.962 	 0.320665
-8.96 	 0.320323
-8.958 	 0.319971
-8.956 	 0.319607
-8.954 	 0.319231
-8.952 	 0.318844
-8.95 	 0.318446
-8.948 	 0.318036
-8.946 	 0.317615
-8.944 	 0.317183
-8.942 	 0.316739
-8.94 	 0.316283
-8.938 	 0.315817
-8.936 	 0.315339
-8.934 	 0.31485
-8.932 	 0.31435
-8.93 	 0.313838
-8.928 	 0.313316
-8.926 	 0.312782
-8.924 	 0.312236
-8.922 	 0.31168
-8.92 	 0.311113
-8.918 	 0.310534
-8.916 	 0.309945
-8.914 	 0.309344
-8.912 	 0.308733
-8.91 	 0.30811
-8.908 	 0.307476
-8.906 	 0.306832
-8.904 	 0.306176
-8.902 	 0.30551
-8.9 	 0.304832
-8.898 	 0.304144
-8.896 	 0.303445
-8.894 	 0.302736
-8.892 	 0.302015
-8.89 	 0.301284
-8.888 	 0.300542
-8.886 	 0.299789
-8.884 	 0.299026
-8.882 	 0.298252
-8.88 	 0.297467
-8.878 	 0.296672
-8.876 	 0.295866
-8.874 	 0.29505
-8.872 	 0.294224
-8.87 	 0.293386
-8.868 	 0.292539
-8.866 	 0.291681
-8.864 	 0.290813
-8.862 	 0.289934
-8.86 	 0.289046
-8.858 	 0.288146
-8.856 	 0.287237
-8.854 	 0.286318
-8.852 	 0.285388
-8.85 	 0.284449
-8.848 	 0.283499
-8.846 	 0.282539
-8.844 	 0.281569
-8.842 	 0.28059
-8.84 	 0.2796
-8.838 	 0.2786
-8.836 	 0.277591
-8.834 	 0.276572
-8.832 	 0.275543
-8.83 	 0.274504
-8.828 	 0.273456
-8.826 	 0.272398
-8.824 	 0.27133
-8.822 	 0.270253
-8.82 	 0.269166
-8.818 	 0.26807
-8.816 	 0.266964
-8.814 	 0.265849
-8.812 	 0.264724
-8.81 	 0.26359
-8.808 	 0.262447
-8.806 	 0.261295
-8.804 	 0.260133
-8.802 	 0.258962
-8.8 	 0.257782
-8.798 	 0.256593
-8.796 	 0.255395
-8.794 	 0.254188
-8.792 	 0.252973
-8.79 	 0.251748
-8.788 	 0.250514
-8.786 	 0.249272
-8.784 	 0.24802
-8.782 	 0.24676
-8.78 	 0.245492
-8.778 	 0.244215
-8.776 	 0.242929
-8.774 	 0.241634
-8.772 	 0.240332
-8.77 	 0.23902
-8.768 	 0.237701
-8.766 	 0.236373
-8.764 	 0.235037
-8.762 	 0.233692
-8.76 	 0.232339
-8.758 	 0.230979
-8.756 	 0.22961
-8.754 	 0.228233
-8.752 	 0.226848
-8.75 	 0.225455
-8.748 	 0.224054
-8.746 	 0.222645
-8.744 	 0.221229
-8.742 	 0.219805
-8.74 	 0.218373
-8.738 	 0.216934
-8.736 	 0.215486
-8.734 	 0.214032
-8.732 	 0.21257
-8.73 	 0.2111
-8.728 	 0.209623
-8.726 	 0.208139
-8.724 	 0.206648
-8.722 	 0.205149
-8.72 	 0.203643
-8.718 	 0.20213
-8.716 	 0.20061
-8.714 	 0.199084
-8.712 	 0.19755
-8.71 	 0.196009
-8.708 	 0.194461
-8.706 	 0.192907
-8.704 	 0.191346
-8.702 	 0.189778
-8.7 	 0.188204
-8.698 	 0.186623
-8.696 	 0.185035
-8.694 	 0.183441
-8.692 	 0.181841
-8.69 	 0.180235
-8.688 	 0.178622
-8.686 	 0.177003
-8.684 	 0.175378
-8.682 	 0.173746
-8.68 	 0.172109
-8.678 	 0.170466
-8.676 	 0.168817
-8.674 	 0.167162
-8.672 	 0.165501
-8.67 	 0.163834
-8.668 	 0.162162
-8.666 	 0.160484
-8.664 	 0.158801
-8.662 	 0.157112
-8.66 	 0.155417
-8.658 	 0.153717
-8.656 	 0.152012
-8.654 	 0.150302
-8.652 	 0.148586
-8.65 	 0.146866
-8.648 	 0.14514
-8.646 	 0.143409
-8.644 	 0.141673
-8.642 	 0.139933
-8.64 	 0.138187
-8.638 	 0.136437
-8.636 	 0.134682
-8.634 	 0.132922
-8.632 	 0.131158
-8.63 	 0.129389
-8.628 	 0.127616
-8.626 	 0.125838
-8.624 	 0.124056
-8.622 	 0.12227
-8.62 	 0.120479
-8.618 	 0.118685
-8.616 	 0.116886
-8.614 	 0.115083
-8.612 	 0.113277
-8.61 	 0.111466
-8.608 	 0.109651
-8.606 	 0.107833
-8.604 	 0.106011
-8.602 	 0.104186
-8.6 	 0.102356
-8.598 	 0.100524
-8.596 	 0.0986876
-8.594 	 0.096848
-8.592 	 0.0950051
-8.59 	 0.093159
-8.588 	 0.0913096
-8.586 	 0.0894572
-8.584 	 0.0876016
-8.582 	 0.085743
-8.58 	 0.0838815
-8.578 	 0.0820171
-8.576 	 0.0801499
-8.574 	 0.0782799
-8.572 	 0.0764073
-8.57 	 0.074532
-8.568 	 0.0726542
-8.566 	 0.0707739
-8.564 	 0.0688912
-8.562 	 0.0670061
-8.56 	 0.0651187
-8.558 	 0.0632291
-8.556 	 0.0613373
-8.554 	 0.0594434
-8.552 	 0.0575475
-8.55 	 0.0556496
-8.548 	 0.0537499
-8.546 	 0.0518482
-8.544 	 0.0499448
-8.542 	 0.0480397
-8.54 	 0.046133
-8.538 	 0.0442247
-8.536 	 0.0423148
-8.534 	 0.0404036
-8.532 	 0.0384909
-8.53 	 0.036577
-8.528 	 0.0346617
-8.526 	 0.0327453
-8.524 	 0.0308278
-8.522 	 0.0289093
-8.52 	 0.0269897
-8.518 	 0.0250692
-8.516 	 0.0231479
-8.514 	 0.0212258
-8.512 	 0.019303
-8.51 	 0.0173795
-8.508 	 0.0154554
-8.506 	 0.0135308
-8.504 	 0.0116057
-8.502 	 0.00968023
-8.5 	 0.00775444
-8.498 	 0.00582838
-8.496 	 0.00390212
-8.494 	 0.00197573
-8.492 	 4.92728e-05
-8.49 	 -0.00187719
-8.488 	 -0.00380358
-8.486 	 -0.00572985
-8.484 	 -0.00765592
-8.482 	 -0.00958173
-8.48 	 -0.0115072
-8.478 	 -0.0134323
-8.476 	 -0.015357
-8.474 	 -0.0172811
-8.472 	 -0.0192046
-8.47 	 -0.0211275
-8.468 	 -0.0230497
-8.466 	 -0.024971
-8.464 	 -0.0268916
-8.462 	 -0.0288112
-8.46 	 -0.0307299
-8.458 	 -0.0326475
-8.456 	 -0.034564
-8.454 	 -0.0364793
-8.452 	 -0.0383935
-8.45 	 -0.0403063
-8.448 	 -0.0422177
-8.446 	 -0.0441277
-8.444 	 -0.0460363
-8.442 	 -0.0479432
-8.44 	 -0.0498486
-8.438 	 -0.0517523
-8.436 	 -0.0536542
-8.434 	 -0.0555543
-8.432 	 -0.0574526
-8.43 	 -0.0593489
-8.428 	 -0.0612432
-8.426 	 -0.0631354
-8.424 	 -0.0650255
-8.422 	 -0.0669134
-8.42 	 -0.0687991
-8.418 	 -0.0706825
-8.416 	 -0.0725634
-8.414 	 -0.0744419
-8.412 	 -0.076318
-8.41 	 -0.0781914
-8.408 	 -0.0800622
-8.406 	 -0.0819304
-8.404 	 -0.0837957
-8.402 	 -0.0856583
-8.4 	 -0.087518
-8.398 	 -0.0893747
-8.396 	 -0.0912285
-8.394 	 -0.0930791
-8.392 	 -0.0949267
-8.39 	 -0.096771
-8.388 	 -0.0986122
-8.386 	 -0.10045
-8.384 	 -0.102284
-8.382 	 -0.104115
-8.38 	 -0.105943
-8.378 	 -0.107767
-8.376 	 -0.109587
-8.374 	 -0.111404
-8.372 	 -0.113217
-8.37 	 -0.115026
-8.368 	 -0.116831
-8.366 	 -0.118633
-8.364 	 -0.12043
-8.362 	 -0.122224
-8.36 	 -0.124013
-8.358 	 -0.125798
-8.356 	 -0.127579
-8.354 	 -0.129356
-8.352 	 -0.131128
-8.35 	 -0.132896
-8.348 	 -0.13466
-8.346 	 -0.136419
-8.344 	 -0.138173
-8.342 	 -0.139923
-8.34 	 -0.141668
-8.338 	 -0.143409
-8.336 	 -0.145144
-8.334 	 -0.146875
-8.332 	 -0.148601
-8.33 	 -0.150322
-8.328 	 -0.152038
-8.326 	 -0.153749
-8.324 	 -0.155455
-8.322 	 -0.157156
-8.32 	 -0.158851
-8.318 	 -0.160541
-8.316 	 -0.162226
-8.314 	 -0.163905
-8.312 	 -0.165579
-8.31 	 -0.167248
-8.308 	 -0.168911
-8.306 	 -0.170568
-8.304 	 -0.17222
-8.302 	 -0.173865
-8.3 	 -0.175506
-8.298 	 -0.17714
-8.296 	 -0.178768
-8.294 	 -0.180391
-8.292 	 -0.182007
-8.29 	 -0.183618
-8.288 	 -0.185222
-8.286 	 -0.18682
-8.284 	 -0.188412
-8.282 	 -0.189998
-8.28 	 -0.191578
-8.278 	 -0.193151
-8.276 	 -0.194717
-8.274 	 -0.196278
-8.272 	 -0.197831
-8.27 	 -0.199379
-8.268 	 -0.200919
-8.266 	 -0.202453
-8.264 	 -0.203981
-8.262 	 -0.205501
-8.26 	 -0.207015
-8.258 	 -0.208522
-8.256 	 -0.210022
-8.254 	 -0.211515
-8.252 	 -0.213001
-8.25 	 -0.214481
-8.248 	 -0.215953
-8.246 	 -0.217417
-8.244 	 -0.218875
-8.242 	 -0.220326
-8.24 	 -0.221769
-8.238 	 -0.223205
-8.236 	 -0.224634
-8.234 	 -0.226055
-8.232 	 -0.227468
-8.23 	 -0.228875
-8.228 	 -0.230273
-8.226 	 -0.231665
-8.224 	 -0.233048
-8.222 	 -0.234424
-8.22 	 -0.235792
-8.218 	 -0.237153
-8.216 	 -0.238505
-8.214 	 -0.23985
-8.212 	 -0.241187
-8.21 	 -0.242516
-8.208 	 -0.243837
-8.206 	 -0.24515
-8.204 	 -0.246455
-8.202 	 -0.247751
-8.2 	 -0.24904
-8.198 	 -0.250321
-8.196 	 -0.251593
-8.194 	 -0.252857
-8.192 	 -0.254113
-8.19 	 -0.25536
-8.188 	 -0.2566
-8.186 	 -0.25783
-8.184 	 -0.259053
-8.182 	 -0.260266
-8.18 	 -0.261472
-8.178 	 -0.262668
-8.176 	 -0.263856
-8.174 	 -0.265036
-8.172 	 -0.266207
-8.17 	 -0.267369
-8.168 	 -0.268522
